Itemcode,"Item Description",Brand,Pack-size,"Vendor ID","Receive Date","PO Number","PO Line #","Ordered Quantity","Order UOM","Received Quantity","Rec. UOM","Weight (LB)","Variance (Quantity)","Estimate Inventory Cost","Actual Inventory Cost","Variance (Inventory Cost)","Estimate Add-on Cost","Actual Add-on Cost","Variance (Add-on Cost)"
"SQU36   ","Squash Butternut 1-1/9bu ~45#      ","          ","          ","PLV     ",09/24/2018,"006831   ","003           ",7,"CS         ",7,"CS       ",0,0,98,98,0,97.76,97.76,0
"SQU36   ","Squash Butternut 1-1/9bu ~45#      ","          ","          ","PLV     ",09/26/2018,"006837   ","002           ",18,"CS         ",18,"CS       ",0,0,252,252,0,219.56,214.57,-2.27
"SQU36   ","Squash Butternut 1-1/9bu ~45#      ","          ","          ","PLV     ",09/28/2018,"006852   ","004           ",13,"CS         ",13,"CS       ",0,0,182,182,0,326.18,309.16,-5.22
"SQU36   ","Squash Butternut 1-1/9bu ~45#      ","          ","          ","PLV     ",10/01/2018,"006859   ","005           ",14,"CS         ",14,"CS       ",0,0,196,196,0,159.71,159.71,0
"SQU36   ","Squash Butternut 1-1/9bu ~45#      ","          ","          ","PLV     ",10/03/2018,"006868   ","005           ",9,"CS         ",9,"CS       ",0,0,126,126,0,77.15,77.15,0
"SQU36   ","Squash Butternut 1-1/9bu ~45#      ","          ","          ","PLV     ",10/10/2018,"006891   ","005           ",12,"CS         ",12,"CS       ",0,0,168,168,0,68.68,68.28,-0.58
"SQU36   ","Squash Butternut 1-1/9bu ~45#      ","          ","          ","PLV     ",10/17/2018,"006911   ","006           ",11,"CS         ",11,"CS       ",0,0,154,154,0,64.67,22.66,-64.96
"SQU36   ","Squash Butternut 1-1/9bu ~45#      ","          ","          ","PLV     ",10/24/2018,"006934   ","004           ",6,"CS         ",6,"CS       ",0,0,84,84,0,34.2,13.39,-60.85
"SQU36   ","Squash Butternut 1-1/9bu ~45#      ","          ","          ","PLV     ",10/31/2018,"006959   ","005           ",7,"CS         ",7,"CS       ",0,0,98,98,0,37.15,0,-100
"SQU4    ","Squash Acorn 1-1/9 bu ~40#         ","          ","          ","PLV     ",08/24/2018,"006616   ","001           ",3,"CS         ",3,"CS       ",0,0,48,48,0,41.81,40.99,-1.96
"SQU4    ","Squash Acorn 1-1/9 bu ~40#         ","          ","          ","PLV     ",08/27/2018,"006630   ","002           ",9,"CS         ",9,"CS       ",0,0,117,117,0,87.53,85.45,-2.38
"SQU4    ","Squash Acorn 1-1/9 bu ~40#         ","          ","          ","PLV     ",08/29/2018,"006646   ","003           ",8,"CS         ",8,"CS       ",0,0,104,104,0,77.12,77.12,0
"SQU4    ","Squash Acorn 1-1/9 bu ~40#         ","          ","          ","PLV     ",08/31/2018,"006667   ","003           ",8,"CS         ",8,"CS       ",0,0,104,104,0,82.38,82.38,0
"SQU4    ","Squash Acorn 1-1/9 bu ~40#         ","          ","          ","PLV     ",09/05/2018,"006695   ","004           ",4,"CS         ",4,"CS       ",0,0,52,52,0,34.81,30.42,-12.61
"SQU4    ","Squash Acorn 1-1/9 bu ~40#         ","          ","          ","PLV     ",09/07/2018,"006711   ","002           ",3,"CS         ",3,"CS       ",0,0,39,39,0,17.34,17.34,0
"SQU4    ","Squash Acorn 1-1/9 bu ~40#         ","          ","          ","PLV     ",09/10/2018,"006727   ","002           ",7,"CS         ",7,"CS       ",0,0,91,91,0,90.97,90.97,0
"SQU4    ","Squash Acorn 1-1/9 bu ~40#         ","          ","          ","PLV     ",09/12/2018,"006749   ","003           ",10,"CS         ",10,"CS       ",0,0,130,130,0,88.2,88.2,0
"SQU4    ","Squash Acorn 1-1/9 bu ~40#         ","          ","          ","PLV     ",09/14/2018,"006763   ","002           ",3,"CS         ",3,"CS       ",0,0,39,39,0,32.43,32.43,0
"SQU4    ","Squash Acorn 1-1/9 bu ~40#         ","          ","          ","PLV     ",09/17/2018,"006780   ","003           ",2,"CS         ",2,"CS       ",0,0,26,26,0,22.98,22.98,0
"SQU4    ","Squash Acorn 1-1/9 bu ~40#         ","          ","          ","PLV     ",09/19/2018,"006792   ","004           ",6,"CS         ",6,"CS       ",0,0,78,78,0,72.59,72.59,0
"SQU4    ","Squash Acorn 1-1/9 bu ~40#         ","          ","          ","PLV     ",09/21/2018,"006813   ","006           ",2,"CS         ",2,"CS       ",0,0,26,26,0,24.51,19.38,-20.93
"SQU4    ","Squash Acorn 1-1/9 bu ~40#         ","          ","          ","PLV     ",09/24/2018,"006831   ","004           ",5,"CS         ",5,"CS       ",0,0,65,65,0,69.83,69.83,0
"SQU4    ","Squash Acorn 1-1/9 bu ~40#         ","          ","          ","PLV     ",09/26/2018,"006837   ","003           ",6,"CS         ",6,"CS       ",0,0,78,78,0,73.18,71.51,-2.28
"SQU4    ","Squash Acorn 1-1/9 bu ~40#         ","          ","          ","PLV     ",09/28/2018,"006852   ","005           ",4,"CS         ",4,"CS       ",0,0,52,52,0,100.37,95.13,-5.22
"SQU4    ","Squash Acorn 1-1/9 bu ~40#         ","          ","          ","PLV     ",10/01/2018,"006859   ","006           ",4,"CS         ",4,"CS       ",0,0,52,52,0,45.63,45.63,0
"SQU4    ","Squash Acorn 1-1/9 bu ~40#         ","          ","          ","PLV     ",10/03/2018,"006868   ","006           ",6,"CS         ",6,"CS       ",0,0,78,78,0,51.44,51.44,0
"SQU4    ","Squash Acorn 1-1/9 bu ~40#         ","          ","          ","PLV     ",10/10/2018,"006891   ","006           ",6,"CS         ",6,"CS       ",0,0,78,78,0,34.34,34.14,-0.58
"SQU4    ","Squash Acorn 1-1/9 bu ~40#         ","          ","          ","PLV     ",10/17/2018,"006911   ","007           ",2,"CS         ",2,"CS       ",0,0,26,26,0,11.76,4.12,-64.97
"SQU4    ","Squash Acorn 1-1/9 bu ~40#         ","          ","          ","PLV     ",10/24/2018,"006934   ","005           ",3,"CS         ",3,"CS       ",0,0,39,39,0,17.1,6.69,-60.88
"SQU4    ","Squash Acorn 1-1/9 bu ~40#         ","          ","          ","PLV     ",10/31/2018,"006959   ","006           ",1,"CS         ",1,"CS       ",0,0,13,13,0,5.31,0,-100
"SQU44   ","Squash Butternut bin ~700#         ","          ","          ","PLV     ",10/12/2018,"006897   ","002           ",7,"BN         ",7,"BN       ",0,0,1365,1365,0,597.92,597.92,0
"SQU47   ","Squash Butternut peeld/dicd 12/20oz","          ","          ","PLV     ",09/17/2018,"006780   ","004           ",1,"CS         ",0,"CS       ",0,-100,0,0,0,0,0,0
"SQU47   ","Squash Butternut peeld/dicd 12/20oz","          ","          ","PLV     ",09/26/2018,"006837   ","004           ",1,"CS         ",1,"CS       ",0,0,14.7,14.7,0,12.2,11.92,-2.3
"SQU47   ","Squash Butternut peeld/dicd 12/20oz","          ","          ","PLV     ",09/28/2018,"006852   ","006           ",1,"CS         ",1,"CS       ",0,0,14.7,14.7,0,25.1,23.79,-5.22
"SQU47   ","Squash Butternut peeld/dicd 12/20oz","          ","          ","PLV     ",10/31/2018,"006959   ","007           ",1,"CS         ",1,"CS       ",0,0,14.7,14.7,0,5.31,0,-100
"SQU48   ","Squash Butternut peel1/2 10-14s 15#","          ","          ","PLV     ",02/12/2018,"006099   ","004           ",2,"CS         ",2,"CS       ",0,0,22.9,22.9,0,9.18,9.18,0
"SQU48   ","Squash Butternut peel1/2 10-14s 15#","          ","          ","PLV     ",03/05/2018,"006123   ","005           ",1,"CS         ",1,"CS       ",0,0,11.45,11.45,0,8.01,8.01,0
"SQU48   ","Squash Butternut peel1/2 10-14s 15#","          ","          ","PLV     ",10/24/2018,"006934   ","006           ",2,"CS         ",2,"CS       ",0,0,25.5,25.5,0,11.39,4.46,-60.84
"SQU49   ","Squash Kabocha 1-1/9bu ~45#        ","          ","          ","PLV     ",08/29/2018,"006646   ","004           ",3,"CS         ",3,"CS       ",0,0,45,45,0,28.93,28.93,0
"SQU49   ","Squash Kabocha 1-1/9bu ~45#        ","          ","          ","PLV     ",08/31/2018,"006667   ","004           ",1,"CS         ",1,"CS       ",0,0,15,15,0,10.3,10.3,0
"SQU49   ","Squash Kabocha 1-1/9bu ~45#        ","          ","          ","PLV     ",09/05/2018,"006695   ","005           ",3,"CS         ",3,"CS       ",0,0,45,45,0,26.11,22.82,-12.6
"SQU49   ","Squash Kabocha 1-1/9bu ~45#        ","          ","          ","PLV     ",09/12/2018,"006749   ","004           ",7,"CS         ",7,"CS       ",0,0,105,105,0,61.75,61.75,0
"SQU49   ","Squash Kabocha 1-1/9bu ~45#        ","          ","          ","PLV     ",09/14/2018,"006763   ","003           ",4,"CS         ",4,"CS       ",0,0,60,60,0,43.24,43.24,0
"SQU49   ","Squash Kabocha 1-1/9bu ~45#        ","          ","          ","PLV     ",09/17/2018,"006780   ","005           ",2,"CS         ",2,"CS       ",0,0,30,30,0,22.98,22.98,0
"SQU49   ","Squash Kabocha 1-1/9bu ~45#        ","          ","          ","PLV     ",09/19/2018,"006792   ","005           ",3,"CS         ",3,"CS       ",0,0,45,45,0,36.3,36.3,0
"SQU49   ","Squash Kabocha 1-1/9bu ~45#        ","          ","          ","PLV     ",09/21/2018,"006813   ","007           ",1,"CS         ",1,"CS       ",0,0,15,15,0,12.26,9.7,-20.88
"SQU49   ","Squash Kabocha 1-1/9bu ~45#        ","          ","          ","PLV     ",09/26/2018,"006837   ","005           ",3,"CS         ",3,"CS       ",0,0,45,45,0,36.59,35.76,-2.27
"SQU49   ","Squash Kabocha 1-1/9bu ~45#        ","          ","          ","PLV     ",09/28/2018,"006852   ","007           ",3,"CS         ",3,"CS       ",0,0,45,45,0,75.28,71.36,-5.21
"SQU49   ","Squash Kabocha 1-1/9bu ~45#        ","          ","          ","PLV     ",10/01/2018,"006859   ","007           ",6,"CS         ",6,"CS       ",0,0,90,90,0,68.44,68.44,0
"SQU49   ","Squash Kabocha 1-1/9bu ~45#        ","          ","          ","PLV     ",10/03/2018,"006868   ","007           ",1,"CS         ",1,"CS       ",0,0,15,15,0,8.58,8.58,0
"SQU49   ","Squash Kabocha 1-1/9bu ~45#        ","          ","          ","PLV     ",10/10/2018,"006891   ","007           ",9,"CS         ",9,"CS       ",0,0,135,135,0,51.51,51.21,-0.58
"SQU49   ","Squash Kabocha 1-1/9bu ~45#        ","          ","          ","PLV     ",10/24/2018,"006934   ","007           ",1,"CS         ",1,"CS       ",0,0,15,15,0,5.7,2.23,-60.88
"SQU49   ","Squash Kabocha 1-1/9bu ~45#        ","          ","          ","PLV     ",10/31/2018,"006959   ","008           ",1,"CS         ",1,"CS       ",0,0,15,15,0,5.31,0,-100
"SQU51   ","Squash Butternut peeld/dice bag 10#","          ","          ","PLV     ",10/31/2018,"006959   ","009           ",2,"CS         ",2,"CS       ",0,0,18,18,0,10.6,0,-100
"SQU53   ","Squash Butternut peeled/halved 10# ","          ","          ","PLV     ",09/19/2018,"006792   ","006           ",1,"CS         ",1,"CS       ",0,0,8.5,8.5,0,12.09,12.09,0
"SQU53   ","Squash Butternut peeled/halved 10# ","          ","          ","PLV     ",10/31/2018,"006959   ","010           ",2,"CS         ",2,"CS       ",0,0,17,17,0,10.6,0,-100
"SQU54   ","Squash Spaghetti bin ~700#         ","          ","          ","PLV     ",10/12/2018,"006897   ","003           ",3,"BN         ",3,"BN       ",0,0,585,585,0,256.26,256.26,0
"SQU56   ","Squash Butterkin 1-1/9bu           ","          ","          ","PLV     ",01/29/2018,"006078   ","004           ",4,"CS         ",4,"CS       ",0,0,60,60,0,15.58,15.58,0
"SQU6    ","Squash Spaghetti 1-1/9 bu ~40#     ","          ","          ","PLV     ",08/24/2018,"006616   ","002           ",3,"CS         ",3,"CS       ",0,0,48,48,0,41.81,40.99,-1.96
"SQU6    ","Squash Spaghetti 1-1/9 bu ~40#     ","          ","          ","PLV     ",08/27/2018,"006630   ","001           ",11,"CS         ",11,"CS       ",0,0,154,154,0,106.98,104.44,-2.37
"SQU6    ","Squash Spaghetti 1-1/9 bu ~40#     ","          ","          ","PLV     ",08/29/2018,"006646   ","005           ",11,"CS         ",11,"CS       ",0,0,154,154,0,106.04,106.04,0
"SQU6    ","Squash Spaghetti 1-1/9 bu ~40#     ","          ","          ","PLV     ",08/31/2018,"006667   ","005           ",11,"CS         ",11,"CS       ",0,0,154,154,0,113.27,113.27,0
"SQU6    ","Squash Spaghetti 1-1/9 bu ~40#     ","          ","          ","PLV     ",09/04/2018,"006672   ","002           ",8,"CS         ",8,"CS       ",0,0,112,112,0,0,0,0
"SQU6    ","Squash Spaghetti 1-1/9 bu ~40#     ","          ","          ","PLV     ",09/05/2018,"006695   ","006           ",11,"CS         ",11,"CS       ",0,0,154,154,0,95.71,83.66,-12.59
"SQU6    ","Squash Spaghetti 1-1/9 bu ~40#     ","          ","          ","PLV     ",09/07/2018,"006711   ","003           ",8,"CS         ",8,"CS       ",0,0,112,112,0,46.25,46.25,0
"SQU6    ","Squash Spaghetti 1-1/9 bu ~40#     ","          ","          ","PLV     ",09/10/2018,"006727   ","003           ",11,"CS         ",11,"CS       ",0,0,154,154,0,142.96,142.96,0
"SQU6    ","Squash Spaghetti 1-1/9 bu ~40#     ","          ","          ","PLV     ",09/12/2018,"006749   ","005           ",24,"CS         ",24,"CS       ",0,0,336,336,0,211.66,211.66,0
"SQU6    ","Squash Spaghetti 1-1/9 bu ~40#     ","          ","          ","PLV     ",09/14/2018,"006763   ","004           ",16,"CS         ",16,"CS       ",0,0,224,224,0,172.94,172.94,0
"SQU6    ","Squash Spaghetti 1-1/9 bu ~40#     ","          ","          ","PLV     ",09/17/2018,"006780   ","006           ",8,"CS         ",8,"CS       ",0,0,112,112,0,91.89,91.89,0
"SQU6    ","Squash Spaghetti 1-1/9 bu ~40#     ","          ","          ","PLV     ",09/19/2018,"006792   ","007           ",4,"CS         ",4,"CS       ",0,0,56,56,0,48.4,48.4,0
"SQU6    ","Squash Spaghetti 1-1/9 bu ~40#     ","          ","          ","PLV     ",09/21/2018,"006813   ","009           ",1,"CS         ",1,"CS       ",0,0,14,14,0,12.26,9.7,-20.88
"SQU6    ","Squash Spaghetti 1-1/9 bu ~40#     ","          ","          ","PLV     ",09/24/2018,"006831   ","005           ",12,"CS         ",12,"CS       ",0,0,168,168,0,167.59,167.59,0
"SQU6    ","Squash Spaghetti 1-1/9 bu ~40#     ","          ","          ","PLV     ",09/26/2018,"006837   ","006           ",10,"CS         ",10,"CS       ",0,0,140,140,0,121.96,119.19,-2.27
"SQU6    ","Squash Spaghetti 1-1/9 bu ~40#     ","          ","          ","PLV     ",09/28/2018,"006852   ","008           ",7,"CS         ",7,"CS       ",0,0,98,98,0,175.62,166.48,-5.2
"SQU6    ","Squash Spaghetti 1-1/9 bu ~40#     ","          ","          ","PLV     ",10/01/2018,"006859   ","008           ",13,"CS         ",13,"CS       ",0,0,182,182,0,148.3,148.3,0
"SQU6    ","Squash Spaghetti 1-1/9 bu ~40#     ","          ","          ","PLV     ",10/03/2018,"006868   ","008           ",13,"CS         ",13,"CS       ",0,0,182,182,0,111.45,111.45,0
"SQU6    ","Squash Spaghetti 1-1/9 bu ~40#     ","          ","          ","PLV     ",10/10/2018,"006891   ","008           ",17,"CS         ",17,"CS       ",0,0,238,238,0,97.31,96.74,-0.59
"SQU6    ","Squash Spaghetti 1-1/9 bu ~40#     ","          ","          ","PLV     ",10/17/2018,"006911   ","008           ",8,"CS         ",8,"CS       ",0,0,112,112,0,47.04,16.48,-64.97
"SQU6    ","Squash Spaghetti 1-1/9 bu ~40#     ","          ","          ","PLV     ",10/31/2018,"006959   ","011           ",8,"CS         ",8,"CS       ",0,0,112,112,0,42.44,0,-100
"SQU60   ","Squash Honeynut  1-1/9bu ~45#      ","          ","          ","PLV     ",09/21/2018,"006813   ","008           ",1,"CS         ",1,"CS       ",0,0,35,35,0,12.26,9.7,-20.88
"SQU60   ","Squash Honeynut  1-1/9bu ~45#      ","          ","          ","PLV     ",09/24/2018,"006831   ","006           ",2,"CS         ",2,"CS       ",0,0,70,70,0,27.93,27.93,0
"SQU60   ","Squash Honeynut  1-1/9bu ~45#      ","          ","          ","PLV     ",09/26/2018,"006837   ","007           ",2,"CS         ",2,"CS       ",0,0,70,70,0,24.39,23.83,-2.3
"SQU60   ","Squash Honeynut  1-1/9bu ~45#      ","          ","          ","PLV     ",09/28/2018,"006852   ","009           ",1,"CS         ",1,"CS       ",0,0,35,35,0,25.1,23.79,-5.22
"SQU60   ","Squash Honeynut  1-1/9bu ~45#      ","          ","          ","PLV     ",10/10/2018,"006891   ","009           ",2,"CS         ",2,"CS       ",0,0,70,70,0,11.46,11.39,-0.61
"SQU60   ","Squash Honeynut  1-1/9bu ~45#      ","          ","          ","PLV     ",10/24/2018,"006934   ","009           ",1,"CS         ",1,"CS       ",0,0,35,35,0,5.7,2.23,-60.88
"SQU60   ","Squash Honeynut  1-1/9bu ~45#      ","          ","          ","PLV     ",10/25/2018,"006946   ","002           ",20,"CS         ",20,"CS       ",0,0,700,700,0,0,0,0
"SQU60   ","Squash Honeynut  1-1/9bu ~45#      ","          ","          ","PLV     ",10/31/2018,"006959   ","012           ",3,"CS         ",3,"CS       ",0,0,105,105,0,15.92,0,-100
"SQU60   ","Squash Honeynut  1-1/9bu ~45#      ","          ","          ","PLV     ",11/02/2018,"006967   ","002           ",10,"CS         ",10,"CS       ",0,0,350,350,0,0,0,0
"SQU61   ","Squash Butternut peel/diced 4/48oz ","          ","          ","PLV     ",09/17/2018,"006780   ","007           ",1,"CS         ",0,"CS       ",0,-100,0,0,0,0,0,0
"SQU61   ","Squash Butternut peel/diced 4/48oz ","          ","          ","PLV     ",09/26/2018,"006837   ","008           ",1,"CS         ",1,"CS       ",0,0,11.75,11.75,0,12.2,11.92,-2.3
"SQU64   ","Squash Winter Mix ~40#             ","          ","          ","PLV     ",08/22/2018,"006598   ","001           ",1,"CS         ",1,"CS       ",0,0,20,20,0,2.25,2.25,0
"SQU65   ","Squash Butternut peel/halved 2/10# ","          ","          ","PLV     ",01/10/2018,"006060   ","001           ",72,"CS         ",72,"CS       ",0,0,1152,1152,0,0,0,0
"SQU65   ","Squash Butternut peel/halved 2/10# ","          ","          ","PLV     ",01/23/2018,"006072   ","001           ",90,"CS         ",90,"CS       ",0,0,1440,1440,0,0,0,0
"SQU65   ","Squash Butternut peel/halved 2/10# ","          ","          ","PLV     ",01/31/2018,"006080   ","001           ",90,"CS         ",90,"CS       ",0,0,1440,1440,0,0,0,0
