Itemcode,"Item Description",Brand,Pack-size,"Vendor ID","Receive Date","PO Number","PO Line #","Ordered Quantity","Order UOM","Received Quantity","Rec. UOM","Weight (LB)","Variance (Quantity)","Estimate Inventory Cost","Actual Inventory Cost","Variance (Inventory Cost)","Estimate Add-on Cost","Actual Add-on Cost","Variance (Add-on Cost)"
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","TWO     ",09/08/2017,"005480   ","004           ",19,"CS         ",19,"CS       ",0,0,266,266,0,183.79,183.79,0
"SQU36   ","Squash Butternut 1-1/9bu ~45#      ","          ","          ","PLV     ",01/16/2017,"004615   ","002           ",1,"CS         ",1,"CS       ",0,0,12,12,0,0,0,0
"SQU36   ","Squash Butternut 1-1/9bu ~45#      ","          ","          ","PLV     ",01/23/2017,"004627   ","001           ",1,"CS         ",1,"CS       ",0,0,14,14,0,0,0,0
"SQU36   ","Squash Butternut 1-1/9bu ~45#      ","          ","          ","PLV     ",01/30/2017,"004638   ","001           ",1,"CS         ",1,"CS       ",0,0,14,14,0,0,0,0
"SQU36   ","Squash Butternut 1-1/9bu ~45#      ","          ","          ","PLV     ",02/24/2017,"004668   ","001           ",2,"CS         ",2,"CS       ",0,0,28,28,0,0,0,0
"SQU36   ","Squash Butternut 1-1/9bu ~45#      ","          ","          ","PLV     ",03/03/2017,"004678   ","001           ",1,"CS         ",1,"CS       ",0,0,14,14,0,0,0,0
"SQU36   ","Squash Butternut 1-1/9bu ~45#      ","          ","          ","PLV     ",03/10/2017,"004684   ","001           ",1,"CS         ",1,"CS       ",0,0,14,14,0,0,0,0
"SQU36   ","Squash Butternut 1-1/9bu ~45#      ","          ","          ","PLV     ",03/17/2017,"004699   ","001           ",1,"CS         ",1,"CS       ",0,0,14,14,0,0,0,0
"SQU36   ","Squash Butternut 1-1/9bu ~45#      ","          ","          ","PLV     ",03/24/2017,"004713   ","001           ",1,"CS         ",1,"CS       ",0,0,14,14,0,0,0,0
"SQU36   ","Squash Butternut 1-1/9bu ~45#      ","          ","          ","PLV     ",03/31/2017,"004725   ","001           ",1,"CS         ",1,"CS       ",0,0,14,14,0,0,0,0
"SQU36   ","Squash Butternut 1-1/9bu ~45#      ","          ","          ","PLV     ",04/07/2017,"004732   ","001           ",1,"CS         ",1,"CS       ",0,0,14,14,0,0,0,0
"SQU36   ","Squash Butternut 1-1/9bu ~45#      ","          ","          ","PLV     ",09/06/2017,"005454   ","009           ",5,"CS         ",5,"CS       ",0,0,70,70,0,29.97,29.97,0
"SQU36   ","Squash Butternut 1-1/9bu ~45#      ","          ","          ","PLV     ",09/06/2017,"005457   ","004           ",1,"CS         ",1,"CS       ",0,0,14,14,0,6,6,0
"SQU36   ","Squash Butternut 1-1/9bu ~45#      ","          ","          ","PLV     ",09/08/2017,"005482   ","009           ",8,"CS         ",8,"CS       ",0,0,112,112,0,77.39,77.39,0
"SQU36   ","Squash Butternut 1-1/9bu ~45#      ","          ","          ","PLV     ",09/11/2017,"005502   ","008           ",11,"CS         ",11,"CS       ",0,0,154,154,0,64.21,64.21,0
"SQU36   ","Squash Butternut 1-1/9bu ~45#      ","          ","          ","PLV     ",09/12/2017,"005520   ","003           ",10,"CS         ",10,"CS       ",0,0,140,140,0,0,0,0
"SQU36   ","Squash Butternut 1-1/9bu ~45#      ","          ","          ","PLV     ",09/13/2017,"005524   ","010           ",8,"CS         ",8,"CS       ",0,0,112,112,0,85.95,85.95,0
"SQU36   ","Squash Butternut 1-1/9bu ~45#      ","          ","          ","PLV     ",09/15/2017,"005554   ","006           ",12,"CS         ",12,"CS       ",0,0,168,168,0,81.5,81.5,0
"SQU36   ","Squash Butternut 1-1/9bu ~45#      ","          ","          ","PLV     ",09/18/2017,"005577   ","009           ",3,"CS         ",3,"CS       ",0,0,42,42,0,19,19,0
"SQU36   ","Squash Butternut 1-1/9bu ~45#      ","          ","          ","PLV     ",09/19/2017,"005600   ","003           ",10,"CS         ",10,"CS       ",0,0,140,140,0,0,0,0
"SQU36   ","Squash Butternut 1-1/9bu ~45#      ","          ","          ","PLV     ",09/20/2017,"005607   ","008           ",3,"CS         ",3,"CS       ",0,0,42,42,0,24.59,24.59,0
"SQU36   ","Squash Butternut 1-1/9bu ~45#      ","          ","          ","PLV     ",09/22/2017,"005635   ","009           ",8,"CS         ",8,"CS       ",0,0,112,112,0,93.93,93.93,0
"SQU36   ","Squash Butternut 1-1/9bu ~45#      ","          ","          ","PLV     ",09/25/2017,"005667   ","009           ",11,"CS         ",11,"CS       ",0,0,154,154,0,120.91,120.91,0
"SQU36   ","Squash Butternut 1-1/9bu ~45#      ","          ","          ","PLV     ",09/26/2017,"005675   ","004           ",10,"CS         ",10,"CS       ",0,0,140,140,0,0,0,0
"SQU36   ","Squash Butternut 1-1/9bu ~45#      ","          ","          ","PLV     ",09/27/2017,"005681   ","012           ",4,"CS         ",4,"CS       ",0,0,56,56,0,47.51,47.51,0
"SQU36   ","Squash Butternut 1-1/9bu ~45#      ","          ","          ","PLV     ",09/29/2017,"005700   ","006           ",9,"CS         ",9,"CS       ",0,0,126,126,0,54.3,54.3,0
"SQU36   ","Squash Butternut 1-1/9bu ~45#      ","          ","          ","PLV     ",10/02/2017,"005713   ","011           ",13,"CS         ",13,"CS       ",0,0,182,182,0,155.24,155.24,0
"SQU36   ","Squash Butternut 1-1/9bu ~45#      ","          ","          ","PLV     ",10/03/2017,"005734   ","004           ",10,"CS         ",10,"CS       ",0,0,140,140,0,0,0,0
"SQU36   ","Squash Butternut 1-1/9bu ~45#      ","          ","          ","PLV     ",10/04/2017,"005730   ","008           ",19,"CS         ",19,"CS       ",0,0,266,266,0,147.41,147.41,0
"SQU36   ","Squash Butternut 1-1/9bu ~45#      ","          ","          ","PLV     ",10/06/2017,"005749   ","007           ",8,"CS         ",8,"CS       ",0,0,112,112,0,67.16,67.16,0
"SQU36   ","Squash Butternut 1-1/9bu ~45#      ","          ","          ","PLV     ",10/11/2017,"005775   ","011           ",4,"CS         ",4,"CS       ",0,0,56,56,0,81.14,81.14,0
"SQU36   ","Squash Butternut 1-1/9bu ~45#      ","          ","          ","PLV     ",10/12/2017,"005780   ","002           ",20,"CS         ",20,"CS       ",0,0,280,280,0,0,0,0
"SQU36   ","Squash Butternut 1-1/9bu ~45#      ","          ","          ","PLV     ",10/18/2017,"005825   ","008           ",1,"CS         ",1,"CS       ",0,0,14,14,0,13,13,0
"SQU36   ","Squash Butternut 1-1/9bu ~45#      ","          ","          ","PLV     ",10/20/2017,"005846   ","006           ",5,"CS         ",5,"CS       ",0,0,70,70,0,47.22,47.22,0
"SQU36   ","Squash Butternut 1-1/9bu ~45#      ","          ","          ","PLV     ",10/23/2017,"005867   ","026           ",3,"CS         ",3,"CS       ",0,0,42,42,0,34.63,34.63,0
"SQU36   ","Squash Butternut 1-1/9bu ~45#      ","          ","          ","PLV     ",10/25/2017,"005870   ","008           ",5,"CS         ",5,"CS       ",0,0,70,70,0,58.14,58.14,0
"SQU36   ","Squash Butternut 1-1/9bu ~45#      ","          ","          ","PLV     ",10/27/2017,"005886   ","005           ",2,"CS         ",2,"CS       ",0,0,28,28,0,21.81,21.81,0
"SQU36   ","Squash Butternut 1-1/9bu ~45#      ","          ","          ","PLV     ",11/02/2017,"005901   ","002           ",20,"CS         ",20,"CS       ",0,0,280,280,0,0,0,0
"SQU36   ","Squash Butternut 1-1/9bu ~45#      ","          ","          ","PLV     ",11/29/2017,"005999   ","003           ",1,"CS         ",1,"CS       ",0,0,14,14,0,5.53,5.53,0
"SQU4    ","Squash Acorn 1-1/9 bu ~40#         ","          ","          ","PLV     ",08/29/2017,"005404   ","003           ",8,"CS         ",8,"CS       ",0,0,112,112,0,0,0,0
"SQU4    ","Squash Acorn 1-1/9 bu ~40#         ","          ","          ","PLV     ",08/30/2017,"005401   ","009           ",1,"CS         ",1,"CS       ",0,0,14,14,0,8.46,8.46,0
"SQU4    ","Squash Acorn 1-1/9 bu ~40#         ","          ","          ","PLV     ",09/06/2017,"005454   ","010           ",2,"CS         ",2,"CS       ",0,0,28,28,0,11.99,11.99,0
"SQU4    ","Squash Acorn 1-1/9 bu ~40#         ","          ","          ","PLV     ",09/06/2017,"005457   ","005           ",1,"CS         ",1,"CS       ",0,0,14,14,0,6,6,0
"SQU4    ","Squash Acorn 1-1/9 bu ~40#         ","          ","          ","PLV     ",09/08/2017,"005482   ","010           ",5,"CS         ",5,"CS       ",0,0,70,70,0,48.37,48.37,0
"SQU4    ","Squash Acorn 1-1/9 bu ~40#         ","          ","          ","PLV     ",09/11/2017,"005502   ","009           ",9,"CS         ",9,"CS       ",0,0,126,126,0,52.54,52.54,0
"SQU4    ","Squash Acorn 1-1/9 bu ~40#         ","          ","          ","PLV     ",09/13/2017,"005524   ","011           ",8,"CS         ",8,"CS       ",0,0,112,112,0,85.95,85.95,0
"SQU4    ","Squash Acorn 1-1/9 bu ~40#         ","          ","          ","PLV     ",09/15/2017,"005554   ","007           ",9,"CS         ",9,"CS       ",0,0,126,126,0,61.13,61.13,0
"SQU4    ","Squash Acorn 1-1/9 bu ~40#         ","          ","          ","PLV     ",09/18/2017,"005577   ","006           ",1,"CS         ",1,"CS       ",0,0,14,14,0,6.34,6.34,0
"SQU4    ","Squash Acorn 1-1/9 bu ~40#         ","          ","          ","PLV     ",09/19/2017,"005600   ","002           ",8,"CS         ",8,"CS       ",0,0,112,112,0,0,0,0
"SQU4    ","Squash Acorn 1-1/9 bu ~40#         ","          ","          ","PLV     ",09/20/2017,"005607   ","009           ",4,"CS         ",4,"CS       ",0,0,56,56,0,32.8,32.8,0
"SQU4    ","Squash Acorn 1-1/9 bu ~40#         ","          ","          ","PLV     ",09/22/2017,"005635   ","010           ",5,"CS         ",5,"CS       ",0,0,80,80,0,58.71,58.71,0
"SQU4    ","Squash Acorn 1-1/9 bu ~40#         ","          ","          ","PLV     ",09/25/2017,"005667   ","010           ",4,"CS         ",4,"CS       ",0,0,64,64,0,43.97,43.97,0
"SQU4    ","Squash Acorn 1-1/9 bu ~40#         ","          ","          ","PLV     ",09/27/2017,"005681   ","013           ",2,"CS         ",2,"CS       ",0,0,32,32,0,23.75,23.75,0
"SQU4    ","Squash Acorn 1-1/9 bu ~40#         ","          ","          ","PLV     ",09/29/2017,"005700   ","007           ",4,"CS         ",4,"CS       ",0,0,64,64,0,24.14,24.14,0
"SQU4    ","Squash Acorn 1-1/9 bu ~40#         ","          ","          ","PLV     ",10/02/2017,"005713   ","012           ",10,"CS         ",10,"CS       ",0,0,160,160,0,119.42,119.42,0
"SQU4    ","Squash Acorn 1-1/9 bu ~40#         ","          ","          ","PLV     ",10/03/2017,"005734   ","003           ",8,"CS         ",8,"CS       ",0,0,128,128,0,0,0,0
"SQU4    ","Squash Acorn 1-1/9 bu ~40#         ","          ","          ","PLV     ",10/04/2017,"005730   ","009           ",9,"CS         ",9,"CS       ",0,0,144,144,0,69.83,69.83,0
"SQU4    ","Squash Acorn 1-1/9 bu ~40#         ","          ","          ","PLV     ",10/06/2017,"005749   ","008           ",4,"CS         ",4,"CS       ",0,0,64,64,0,33.58,33.58,0
"SQU4    ","Squash Acorn 1-1/9 bu ~40#         ","          ","          ","PLV     ",10/10/2017,"005772   ","001           ",40,"CS         ",40,"CS       ",0,0,640,640,0,0,0,0
"SQU4    ","Squash Acorn 1-1/9 bu ~40#         ","          ","          ","PLV     ",10/11/2017,"005775   ","012           ",1,"CS         ",1,"CS       ",0,0,16,16,0,20.29,20.29,0
"SQU4    ","Squash Acorn 1-1/9 bu ~40#         ","          ","          ","PLV     ",10/12/2017,"005780   ","001           ",8,"CS         ",8,"CS       ",0,0,128,128,0,0,0,0
"SQU4    ","Squash Acorn 1-1/9 bu ~40#         ","          ","          ","PLV     ",10/13/2017,"005793   ","008           ",3,"CS         ",3,"CS       ",0,0,48,48,0,31.54,31.54,0
"SQU4    ","Squash Acorn 1-1/9 bu ~40#         ","          ","          ","PLV     ",10/20/2017,"005846   ","012           ",1,"CS         ",1,"CS       ",0,0,16,16,0,9.44,9.44,0
"SQU4    ","Squash Acorn 1-1/9 bu ~40#         ","          ","          ","PLV     ",10/23/2017,"005867   ","027           ",1,"CS         ",1,"CS       ",0,0,16,16,0,11.54,11.54,0
"SQU4    ","Squash Acorn 1-1/9 bu ~40#         ","          ","          ","PLV     ",10/25/2017,"005870   ","009           ",2,"CS         ",2,"CS       ",0,0,32,32,0,23.25,23.25,0
"SQU4    ","Squash Acorn 1-1/9 bu ~40#         ","          ","          ","PLV     ",10/27/2017,"005886   ","006           ",1,"CS         ",1,"CS       ",0,0,16,16,0,10.9,10.9,0
"SQU4    ","Squash Acorn 1-1/9 bu ~40#         ","          ","          ","PLV     ",10/31/2017,"005900   ","001           ",40,"CS         ",40,"CS       ",0,0,640,640,0,0,0,0
"SQU4    ","Squash Acorn 1-1/9 bu ~40#         ","          ","          ","PLV     ",11/02/2017,"005901   ","001           ",8,"CS         ",8,"CS       ",0,0,128,128,0,0,0,0
"SQU4    ","Squash Acorn 1-1/9 bu ~40#         ","          ","          ","PLV     ",11/07/2017,"005942   ","001           ",8,"CS         ",8,"CS       ",0,0,128,128,0,0,0,0
"SQU4    ","Squash Acorn 1-1/9 bu ~40#         ","          ","          ","PLV     ",11/09/2017,"005950   ","001           ",40,"CS         ",40,"CS       ",0,0,640,640,0,0,0,0
"SQU4    ","Squash Acorn 1-1/9 bu ~40#         ","          ","          ","PLV     ",11/21/2017,"005990   ","001           ",20,"CS         ",20,"CS       ",0,0,320,320,0,0,0,0
"SQU4    ","Squash Acorn 1-1/9 bu ~40#         ","          ","          ","PLV     ",11/30/2017,"006006   ","001           ",40,"CS         ",40,"CS       ",0,0,640,640,0,0,0,0
"SQU4    ","Squash Acorn 1-1/9 bu ~40#         ","          ","          ","PLV     ",12/14/2017,"006035   ","001           ",40,"CS         ",40,"CS       ",0,0,640,640,0,0,0,0
"SQU44   ","Squash Butternut bin ~700#         ","          ","          ","PLV     ",09/29/2017,"005673   ","002           ",12,"BN         ",12,"BN       ",0,0,2520,2520,0,100.92,100.92,0
"SQU44   ","Squash Butternut bin ~700#         ","          ","          ","PLV     ",10/02/2017,"005713   ","019           ",2,"BN         ",2,"BN       ",0,0,420,420,0,23.88,23.88,0
"SQU45   ","Squash Acorn bin ~700#             ","          ","          ","PLV     ",09/29/2017,"005673   ","003           ",3,"BN         ",3,"BN       ",0,0,630,630,0,25.23,25.23,0
"SQU47   ","Squash Butternut peeld/dicd 12/20oz","          ","          ","PLV     ",09/25/2017,"005667   ","011           ",1,"CS         ",1,"CS       ",0,0,13.95,13.95,0,11,11,0
"SQU47   ","Squash Butternut peeld/dicd 12/20oz","          ","          ","PLV     ",10/06/2017,"005749   ","009           ",1,"CS         ",1,"CS       ",0,0,13.95,13.95,0,8.39,8.39,0
"SQU47   ","Squash Butternut peeld/dicd 12/20oz","          ","          ","PLV     ",10/20/2017,"005846   ","007           ",2,"CS         ",2,"CS       ",0,0,27.9,27.9,0,18.89,18.89,0
"SQU47   ","Squash Butternut peeld/dicd 12/20oz","          ","          ","PLV     ",10/27/2017,"005886   ","007           ",1,"CS         ",1,"CS       ",0,0,13.95,13.95,0,10.9,10.9,0
"SQU48   ","Squash Butternut peel1/2 10-14s 15#","          ","          ","PLV     ",09/27/2017,"005681   ","014           ",1,"CS         ",0,"CS       ",0,-100,0,0,0,0,0,0
"SQU48   ","Squash Butternut peel1/2 10-14s 15#","          ","          ","PLV     ",10/04/2017,"005730   ","010           ",1,"CS         ",0,"CS       ",0,-100,0,0,0,0,0,0
"SQU48   ","Squash Butternut peel1/2 10-14s 15#","          ","          ","PLV     ",11/06/2017,"005931   ","003           ",1,"CS         ",1,"CS       ",0,0,11.45,11.45,0,6.38,6.38,0
"SQU49   ","Squash Kabocha 1-1/9bu ~45#        ","          ","          ","PLV     ",01/06/2017,"004600   ","002           ",2,"CS         ",2,"CS       ",0,0,32,32,0,0,0,0
"SQU49   ","Squash Kabocha 1-1/9bu ~45#        ","          ","          ","PLV     ",09/06/2017,"005454   ","011           ",1,"CS         ",1,"CS       ",0,0,14,14,0,6,6,0
"SQU49   ","Squash Kabocha 1-1/9bu ~45#        ","          ","          ","PLV     ",09/06/2017,"005457   ","006           ",1,"CS         ",1,"CS       ",0,0,14,14,0,6,6,0
"SQU49   ","Squash Kabocha 1-1/9bu ~45#        ","          ","          ","PLV     ",09/08/2017,"005482   ","011           ",3,"CS         ",3,"CS       ",0,0,42,42,0,29.01,29.01,0
"SQU49   ","Squash Kabocha 1-1/9bu ~45#        ","          ","          ","PLV     ",09/11/2017,"005502   ","010           ",2,"CS         ",2,"CS       ",0,0,28,28,0,11.67,11.67,0
"SQU49   ","Squash Kabocha 1-1/9bu ~45#        ","          ","          ","PLV     ",09/13/2017,"005524   ","012           ",3,"CS         ",3,"CS       ",0,0,42,42,0,32.23,32.23,0
"SQU49   ","Squash Kabocha 1-1/9bu ~45#        ","          ","          ","PLV     ",09/15/2017,"005554   ","008           ",4,"CS         ",4,"CS       ",0,0,56,56,0,27.16,27.16,0
"SQU49   ","Squash Kabocha 1-1/9bu ~45#        ","          ","          ","PLV     ",09/20/2017,"005607   ","010           ",3,"CS         ",3,"CS       ",0,0,42,42,0,24.59,24.59,0
"SQU49   ","Squash Kabocha 1-1/9bu ~45#        ","          ","          ","PLV     ",09/22/2017,"005635   ","011           ",3,"CS         ",3,"CS       ",0,0,42,42,0,35.22,35.22,0
"SQU49   ","Squash Kabocha 1-1/9bu ~45#        ","          ","          ","PLV     ",09/25/2017,"005667   ","012           ",3,"CS         ",0,"CS       ",0,-100,0,0,0,0,0,0
"SQU49   ","Squash Kabocha 1-1/9bu ~45#        ","          ","          ","PLV     ",09/27/2017,"005681   ","015           ",2,"CS         ",2,"CS       ",0,0,28,28,0,23.75,23.75,0
"SQU49   ","Squash Kabocha 1-1/9bu ~45#        ","          ","          ","PLV     ",10/02/2017,"005713   ","013           ",16,"CS         ",16,"CS       ",0,0,224,224,0,191.06,191.06,0
"SQU49   ","Squash Kabocha 1-1/9bu ~45#        ","          ","          ","PLV     ",10/04/2017,"005730   ","011           ",8,"CS         ",8,"CS       ",0,0,112,112,0,62.06,62.06,0
"SQU49   ","Squash Kabocha 1-1/9bu ~45#        ","          ","          ","PLV     ",10/06/2017,"005749   ","010           ",2,"CS         ",2,"CS       ",0,0,28,28,0,16.79,16.79,0
"SQU49   ","Squash Kabocha 1-1/9bu ~45#        ","          ","          ","PLV     ",10/11/2017,"005775   ","013           ",1,"CS         ",1,"CS       ",0,0,14,14,0,20.29,20.29,0
