Itemcode,"Item Description",Brand,Pack-size,"Vendor ID","Receive Date","PO Number","PO Line #","Ordered Quantity","Order UOM","Received Quantity","Rec. UOM","Weight (LB)","Variance (Quantity)","Estimate Inventory Cost","Actual Inventory Cost","Variance (Inventory Cost)","Estimate Add-on Cost","Actual Add-on Cost","Variance (Add-on Cost)"
"SQU12   ","Squash Zucchini med                ","          ","          ","TWO     ",08/27/2015,"002356   ","003           ",24,"CS         ",24,"CS       ",0,0,216,216,0,0,0,0
"SQU12   ","Squash Zucchini med                ","          ","          ","TWO     ",08/31/2015,"002402   ","004           ",25,"CS         ",25,"CS       ",0,0,225,225,0,0,0,0
"SQU12   ","Squash Zucchini med                ","          ","          ","TWO     ",09/02/2015,"002423   ","002           ",10,"CS         ",10,"CS       ",0,0,90,90,0,0,0,0
"SQU16   ","Squash Delicata 1/2 bu ~20#        ","          ","          ","PLV     ",09/30/2015,"002710   ","011           ",5,"CS         ",5,"CS       ",0,0,60,60,0,34.72,34.72,0
"SQU16   ","Squash Delicata 1/2 bu ~20#        ","          ","          ","PLV     ",10/02/2015,"002739   ","012           ",9,"CS         ",9,"CS       ",0,0,108,108,0,59.73,59.73,0
"SQU16   ","Squash Delicata 1/2 bu ~20#        ","          ","          ","PLV     ",10/05/2015,"002763   ","008           ",20,"CS         ",20,"CS       ",0,0,240,240,0,126.29,126.29,0
"SQU16   ","Squash Delicata 1/2 bu ~20#        ","          ","          ","PLV     ",10/07/2015,"002784   ","014           ",6,"CS         ",6,"CS       ",0,0,72,72,0,57.19,57.19,0
"SQU16   ","Squash Delicata 1/2 bu ~20#        ","          ","          ","PLV     ",10/09/2015,"002813   ","009           ",2,"CS         ",2,"CS       ",0,0,24,24,0,23.57,23.57,0
"SQU16   ","Squash Delicata 1/2 bu ~20#        ","          ","          ","PLV     ",10/12/2015,"002841   ","014           ",1,"CS         ",1,"CS       ",0,0,12,12,0,8.7,8.7,0
"SQU16   ","Squash Delicata 1/2 bu ~20#        ","          ","          ","PLV     ",11/12/2015,"003034   ","012           ",9,"CS         ",9,"CS       ",0,0,126,126,0,46.92,46.92,0
"SQU16   ","Squash Delicata 1/2 bu ~20#        ","          ","          ","PLV     ",11/19/2015,"003054   ","009           ",10,"CS         ",10,"CS       ",0,0,140,140,0,59.84,59.84,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","LND     ",06/24/2015,"001861   ","010           ",30,"CS         ",30,"CS       ",0,0,420,420,0,202.98,202.98,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","LND     ",06/26/2015,"001876   ","010           ",48,"CS         ",48,"CS       ",0,0,576,576,0,268.38,268.38,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","FMR     ",06/30/2015,"001891   ","002           ",42,"CS         ",42,"CS       ",0,0,420,420,0,0,0,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","FMR     ",06/30/2015,"001898   ","001           ",56,"CS         ",56,"CS       ",0,0,616,616,0,0,0,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","LND     ",07/01/2015,"001895   ","011           ",39,"CS         ",39,"CS       ",0,0,585,585,0,220.07,220.07,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","PVG     ",07/03/2015,"001905   ","002           ",50,"CS         ",50,"CS       ",0,0,700,700,0,0,0,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","FMR     ",07/03/2015,"001904   ","002           ",14,"CS         ",14,"CS       ",0,0,196,196,0,0,0,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","PLV     ",07/06/2015,"001909   ","003           ",80,"CS         ",80,"CS       ",0,0,1120,1120,0,213.11,213.11,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","PVG     ",07/06/2015,"001911   ","001           ",36,"CS         ",36,"CS       ",0,0,504,504,0,0,0,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","PVG     ",07/06/2015,"001913   ","001           ",52,"CS         ",52,"CS       ",0,0,728,728,0,211.54,211.54,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","PLV     ",07/08/2015,"001917   ","009           ",100,"CS         ",100,"CS       ",0,0,1800,1800,0,401.31,401.31,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","TWO     ",07/08/2015,"001918   ","002           ",10,"CS         ",10,"CS       ",0,0,180,180,0,40.13,40.13,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","PVG     ",07/08/2015,"001920   ","003           ",50,"CS         ",50,"CS       ",0,0,900,900,0,0,0,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","DAG     ",07/08/2015,"001916   ","021           ",25,"CS         ",25,"CS       ",0,0,450,450,0,100.32,100.32,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","PLV     ",07/09/2015,"001929   ","001           ",70,"CS         ",70,"CS       ",0,0,1120,1120,0,0,0,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","PVG     ",07/10/2015,"001927   ","004           ",47,"CS         ",47,"CS       ",0,0,846,846,0,243.54,243.54,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","FMR     ",07/10/2015,"001930   ","001           ",50,"CS         ",50,"CS       ",0,0,650,650,0,0,0,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","PLV     ",07/13/2015,"001934   ","003           ",60,"CS         ",60,"CS       ",0,0,960,960,0,207,207,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","PVG     ",07/13/2015,"001941   ","005           ",53,"CS         ",53,"CS       ",0,0,848,848,0,241.04,241.04,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","PLV     ",07/15/2015,"001950   ","008           ",30,"CS         ",30,"CS       ",0,0,480,480,0,0,0,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","TWO     ",07/15/2015,"001951   ","002           ",20,"CS         ",20,"CS       ",0,0,320,320,0,0,0,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","PLV     ",07/15/2015,"001955   ","002           ",70,"CS         ",70,"CS       ",0,0,1120,1120,0,236.67,236.67,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","PVG     ",07/15/2015,"001957   ","005           ",59,"CS         ",59,"CS       ",0,0,944,944,0,255.97,255.97,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","PLV     ",07/17/2015,"001973   ","010           ",32,"CS         ",32,"CS       ",0,0,512,512,0,196.09,196.09,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","PLV     ",07/20/2015,"001988   ","002           ",45,"CS         ",45,"CS       ",0,0,720,720,0,0,0,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","TWO     ",07/20/2015,"001989   ","003           ",35,"CS         ",35,"CS       ",0,0,560,560,0,177.73,177.73,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","PLV     ",07/20/2015,"001990   ","011           ",56,"CS         ",56,"CS       ",0,0,896,896,0,258.27,258.27,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","PLV     ",07/22/2015,"002001   ","005           ",148,"CS         ",148,"CS       ",0,0,2368,2368,0,0,0,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","PLV     ",07/22/2015,"002003   ","012           ",22,"CS         ",22,"CS       ",0,0,352,352,0,121.84,121.84,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","PLV     ",07/22/2015,"002009   ","001           ",30,"CS         ",30,"CS       ",0,0,480,480,0,68.66,68.66,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","TWO     ",07/22/2015,"002010   ","003           ",30,"CS         ",30,"CS       ",0,0,480,480,0,68.66,68.66,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","BOT     ",07/22/2015,"002007   ","002           ",20,"CS         ",20,"CS       ",0,0,280,280,0,45.77,45.77,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","PLV     ",07/24/2015,"002031   ","007           ",62,"CS         ",62,"CS       ",0,0,992,992,0,315.08,315.08,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","PLV     ",07/27/2015,"002041   ","004           ",90,"CS         ",90,"CS       ",0,0,1170,1170,0,180,180,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","PLV     ",07/27/2015,"002043   ","009           ",56,"CS         ",56,"CS       ",0,0,784,784,0,275.73,275.73,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","PVG     ",07/29/2015,"002052   ","003           ",22,"CS         ",22,"CS       ",0,0,308,308,0,99.36,99.36,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","PLV     ",07/29/2015,"002056   ","009           ",32,"CS         ",32,"CS       ",0,0,448,448,0,144.51,144.51,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","PLV     ",07/30/2015,"002069   ","002           ",30,"CS         ",30,"CS       ",0,0,390,390,0,0,0,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","PLV     ",07/31/2015,"002078   ","008           ",28,"CS         ",28,"CS       ",0,0,392,392,0,187.07,187.07,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","FMR     ",07/31/2015,"002082   ","001           ",28,"CS         ",28,"CS       ",0,0,308,308,0,0,0,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","PLV     ",08/03/2015,"002090   ","004           ",80,"CS         ",80,"CS       ",0,0,1040,1040,0,0,0,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","PVG     ",08/03/2015,"002097   ","003           ",26,"CS         ",26,"CS       ",0,0,364,364,0,133.85,133.85,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","PLV     ",08/03/2015,"002100   ","012           ",1,"CS         ",1,"CS       ",0,0,14,14,0,5.15,5.15,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","PLV     ",08/05/2015,"002118   ","008           ",32,"CS         ",32,"CS       ",0,0,448,448,0,182.36,182.36,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","PLV     ",08/05/2015,"002127   ","004           ",60,"CS         ",60,"CS       ",0,0,780,780,0,0,0,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","PLV     ",08/07/2015,"002141   ","007           ",23,"CS         ",23,"CS       ",0,0,322,322,0,157.83,157.83,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","PLV     ",08/10/2015,"002162   ","002           ",84,"CS         ",84,"CS       ",0,0,1092,1092,0,0,0,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","PLV     ",08/10/2015,"002166   ","010           ",40,"CS         ",40,"CS       ",0,0,520,520,0,190.35,190.35,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","PLV     ",08/12/2015,"002189   ","005           ",40,"CS         ",40,"CS       ",0,0,520,520,0,165.96,165.96,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","PLV     ",08/12/2015,"002193   ","004           ",56,"CS         ",56,"CS       ",0,0,728,728,0,0,0,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","PVG     ",08/14/2015,"002209   ","003           ",28,"CS         ",28,"CS       ",0,0,364,364,0,160.12,160.12,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","PLV     ",08/17/2015,"002242   ","011           ",37,"CS         ",37,"CS       ",0,0,481,481,0,178.49,178.49,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","PLV     ",08/17/2015,"002245   ","004           ",23,"CS         ",63,"CS       ",0,173.91,819,819,0,0,0,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","TWO     ",08/17/2015,"002246   ","003           ",61,"CS         ",61,"CS       ",0,0,793,793,0,0,0,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","PLV     ",08/19/2015,"002267   ","012           ",39,"CS         ",39,"CS       ",0,0,507,507,0,189.56,189.56,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","TWO     ",08/19/2015,"002276   ","001           ",31,"CS         ",31,"CS       ",0,0,403,403,0,0,0,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","PLV     ",08/19/2015,"002275   ","003           ",31,"CS         ",31,"CS       ",0,0,403,403,0,0,0,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","PLV     ",08/21/2015,"002295   ","011           ",27,"CS         ",27,"CS       ",0,0,351,351,0,97.39,97.39,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","PLV     ",08/24/2015,"002317   ","003           ",44,"CS         ",44,"CS       ",0,0,572,572,0,0,0,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","TWO     ",08/24/2015,"002318   ","004           ",40,"CS         ",40,"CS       ",0,0,520,520,0,0,0,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","BOT     ",08/24/2015,"002319   ","003           ",50,"CS         ",50,"CS       ",0,0,650,650,0,245.44,245.44,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","BOT     ",08/26/2015,"002345   ","005           ",24,"CS         ",24,"CS       ",0,0,312,312,0,124.99,124.99,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","PLV     ",08/26/2015,"002349   ","010           ",24,"CS         ",15,"CS       ",0,-37.5,195,195,0,124.99,124.99,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","TWO     ",08/27/2015,"002356   ","004           ",25,"CS         ",25,"CS       ",0,0,325,325,0,0,0,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","PLV     ",08/28/2015,"002367   ","007           ",10,"CS         ",10,"CS       ",0,0,130,130,0,61.2,61.2,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","TWO     ",08/28/2015,"002369   ","003           ",14,"CS         ",14,"CS       ",0,0,182,182,0,85.69,85.69,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","TWO     ",08/31/2015,"002402   ","002           ",56,"CS         ",56,"CS       ",0,0,728,728,0,0,0,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","BOT     ",08/31/2015,"002404   ","006           ",47,"CS         ",47,"CS       ",0,0,611,611,0,196.67,196.67,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","BOT     ",09/02/2015,"002420   ","001           ",35,"CS         ",35,"CS       ",0,0,455,455,0,0,0,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","TWO     ",09/02/2015,"002423   ","004           ",15,"CS         ",15,"CS       ",0,0,195,195,0,0,0,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","BOT     ",09/02/2015,"002427   ","002           ",19,"CS         ",19,"CS       ",0,0,247,247,0,87.67,87.67,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","PLV     ",09/02/2015,"002425   ","011           ",31,"CS         ",31,"CS       ",0,0,403,403,0,143.04,143.04,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","PLV     ",09/04/2015,"002462   ","011           ",41,"CS         ",41,"CS       ",0,0,533,533,0,273.09,273.09,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","BOT     ",09/07/2015,"002470   ","003           ",53,"CS         ",53,"CS       ",0,0,689,689,0,235.74,235.74,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","BOT     ",09/07/2015,"002478   ","003           ",84,"CS         ",84,"CS       ",0,0,1092,1092,0,0,0,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","BOT     ",09/09/2015,"002507   ","004           ",13,"CS         ",13,"CS       ",0,0,169,169,0,115.91,115.91,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","BOT     ",09/11/2015,"002520   ","003           ",14,"CS         ",14,"CS       ",0,0,182,182,0,123.5,123.5,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","BOT     ",09/14/2015,"002543   ","002           ",42,"CS         ",42,"CS       ",0,0,546,546,0,0,0,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","BOT     ",09/14/2015,"002548   ","002           ",8,"CS         ",8,"CS       ",0,0,104,104,0,65.88,65.88,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","BOT     ",09/16/2015,"002575   ","001           ",27,"CS         ",27,"CS       ",0,0,351,351,0,165.59,165.59,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","BOT     ",09/18/2015,"002593   ","001           ",21,"CS         ",21,"CS       ",0,0,273,273,0,135.01,135.01,0
"SQU36   ","Squash Butternut 1-1/9bu ~45#      ","          ","          ","PLV     ",08/17/2015,"002242   ","009           ",5,"CS         ",5,"CS       ",0,0,60,60,0,24.13,24.13,0
"SQU36   ","Squash Butternut 1-1/9bu ~45#      ","          ","          ","PLV     ",08/19/2015,"002267   ","010           ",4,"CS         ",4,"CS       ",0,0,48,48,0,19.44,19.44,0
"SQU36   ","Squash Butternut 1-1/9bu ~45#      ","          ","          ","PLV     ",08/21/2015,"002295   ","009           ",7,"CS         ",7,"CS       ",0,0,84,84,0,25.25,25.25,0
"SQU36   ","Squash Butternut 1-1/9bu ~45#      ","          ","          ","PLV     ",08/24/2015,"002322   ","009           ",5,"CS         ",5,"CS       ",0,0,60,60,0,24.53,24.53,0
